code,event,kickoff_time,team_a,team_h
22300061,1,2023-10-24T23:30:00Z,11,7
22300062,1,2023-10-25T02:00:00Z,20,8
22300063,2,2023-10-25T23:00:00Z,1,30
22300064,2,2023-10-25T23:00:00Z,28,18
22300065,2,2023-10-25T23:00:00Z,2,16
22300066,2,2023-10-25T23:00:00Z,9,17
22300067,2,2023-10-25T23:30:00Z,3,15
22300068,2,2023-10-25T23:30:00Z,29,12
22300069,2,2023-10-25T23:30:00Z,14,25
22300070,2,2023-10-26T00:00:00Z,24,5
22300071,2,2023-10-26T00:00:00Z,4,27
22300072,2,2023-10-26T01:00:00Z,22,26
22300073,2,2023-10-26T01:30:00Z,6,23
22300074,2,2023-10-26T02:30:00Z,21,10
22300075,3,2023-10-26T23:30:00Z,19,13
22300076,3,2023-10-27T02:00:00Z,20,11
22300077,4,2023-10-27T23:00:00Z,29,30
22300078,4,2023-10-27T23:00:00Z,7,27
22300079,4,2023-10-27T23:30:00Z,16,1
22300080,4,2023-10-27T23:30:00Z,12,2
22300081,4,2023-10-27T23:30:00Z,24,3
22300082,4,2023-10-28T00:00:00Z,25,5
22300083,4,2023-10-28T00:00:00Z,9,23
22300084,4,2023-10-28T00:30:00Z,15,6
22300085,4,2023-10-28T01:30:00Z,10,26
22300086,4,2023-10-28T02:00:00Z,17,21
22300087,4,2023-10-28T02:00:00Z,8,22
22300088,5,2023-10-28T23:00:00Z,5,29
22300090,5,2023-10-28T23:00:00Z,16,4
22300089,5,2023-10-28T23:00:00Z,27,28
22300091,5,2023-10-28T23:30:00Z,18,3
22300092,5,2023-10-28T23:30:00Z,19,25
22300093,5,2023-10-29T00:00:00Z,12,14
22300094,5,2023-10-29T02:00:00Z,26,20
22300095,6,2023-10-29T19:30:00Z,7,24
22300096,6,2023-10-29T23:00:00Z,8,9
22300097,6,2023-10-29T23:00:00Z,1,13
22300098,6,2023-10-29T23:30:00Z,21,19
22300099,6,2023-10-30T01:00:00Z,23,10
22300100,6,2023-10-30T01:00:00Z,11,22
22300101,7,2023-10-30T23:00:00Z,15,30
22300102,7,2023-10-30T23:00:00Z,5,18
22300103,7,2023-10-30T23:00:00Z,2,28
22300104,7,2023-10-30T23:30:00Z,14,1
22300105,7,2023-10-30T23:30:00Z,21,25
22300106,7,2023-10-31T00:00:00Z,6,27
22300107,7,2023-10-31T00:00:00Z,12,13
22300108,7,2023-10-31T00:00:00Z,8,4
22300109,7,2023-10-31T00:00:00Z,29,24
22300110,7,2023-10-31T01:00:00Z,26,7
22300111,7,2023-10-31T02:30:00Z,17,11
22300112,8,2023-10-31T23:30:00Z,16,3
22300113,8,2023-11-01T02:00:00Z,23,20
22300114,8,2023-11-01T02:30:00Z,17,10
22300115,9,2023-11-01T23:00:00Z,21,29
22300116,9,2023-11-01T23:00:00Z,13,25
22300117,9,2023-11-01T23:30:00Z,28,1
22300118,9,2023-11-01T23:30:00Z,18,2
22300119,9,2023-11-01T23:30:00Z,15,12
22300120,9,2023-11-01T23:30:00Z,3,16
22300121,9,2023-11-01T23:30:00Z,4,24
22300122,9,2023-11-02T00:00:00Z,30,9
22300123,9,2023-11-02T00:00:00Z,7,14
22300124,9,2023-11-02T00:30:00Z,5,6
22300125,9,2023-11-02T01:00:00Z,27,26
22300126,9,2023-11-02T02:00:00Z,22,8
22300127,9,2023-11-02T02:00:00Z,10,11
22300128,10,2023-11-02T23:00:00Z,25,19
22300129,10,2023-11-03T00:00:00Z,29,4
22300130,10,2023-11-03T01:00:00Z,17,26
22300131,10,2023-11-03T02:00:00Z,23,20
22300001,11,2023-11-03T23:00:00Z,3,18
22300002,11,2023-11-03T23:30:00Z,16,13
22300004,11,2023-11-04T00:00:00Z,15,5
22300003,11,2023-11-04T00:00:00Z,28,12
22300005,11,2023-11-04T00:00:00Z,8,24
22300006,11,2023-11-04T02:00:00Z,6,7
22300007,11,2023-11-04T02:00:00Z,27,21
22300132,12,2023-11-04T17:00:00Z,20,19
22300133,12,2023-11-04T23:00:00Z,30,18
22300135,12,2023-11-04T23:00:00Z,1,4
22300134,12,2023-11-04T23:00:00Z,11,17
22300136,12,2023-11-05T00:00:00Z,2,15
22300137,12,2023-11-05T00:00:00Z,22,9
22300138,12,2023-11-05T00:00:00Z,26,14
22300139,12,2023-11-05T01:00:00Z,5,7
22300140,13,2023-11-05T20:00:00Z,20,29
22300141,13,2023-11-05T20:30:00Z,25,23
22300142,13,2023-11-05T23:00:00Z,8,3
22300143,13,2023-11-06T00:30:00Z,30,6
22300144,13,2023-11-06T02:00:00Z,27,21
22300145,14,2023-11-07T00:00:00Z,8,29
22300146,14,2023-11-07T00:00:00Z,23,18
22300147,14,2023-11-07T00:00:00Z,6,17
22300148,14,2023-11-07T00:00:00Z,28,19
22300149,14,2023-11-07T00:30:00Z,13,15
22300150,14,2023-11-07T00:30:00Z,11,12
22300151,14,2023-11-07T00:30:00Z,10,16
22300152,14,2023-11-07T01:00:00Z,26,5
22300153,14,2023-11-07T01:00:00Z,22,9
22300154,14,2023-11-07T01:00:00Z,2,14
22300155,14,2023-11-07T01:00:00Z,1,24
22300156,14,2023-11-07T02:00:00Z,4,7
22300157,15,2023-11-09T00:00:00Z,28,30
22300158,15,2023-11-09T00:00:00Z,26,18
22300159,15,2023-11-09T00:00:00Z,2,19
22300160,15,2023-11-09T00:30:00Z,10,15
22300161,15,2023-11-09T00:30:00Z,23,16
22300162,15,2023-11-09T01:00:00Z,20,5
22300163,15,2023-11-09T01:00:00Z,11,9
22300164,15,2023-11-09T01:00:00Z,12,27
22300165,15,2023-11-09T01:00:00Z,29,13
22300166,15,2023-11-09T01:00:00Z,4,14
22300167,15,2023-11-09T01:00:00Z,3,24
22300168,15,2023-11-09T01:30:00Z,25,6
22300169,15,2023-11-09T03:00:00Z,8,7
22300170,15,2023-11-09T03:00:00Z,21,22
22300171,16,2023-11-10T00:00:00Z,13,18
22300172,16,2023-11-10T02:30:00Z,1,17
22300008,17,2023-11-11T00:00:00Z,19,29
22300009,17,2023-11-11T00:00:00Z,30,28
22300010,17,2023-11-11T00:30:00Z,15,2
22300011,17,2023-11-11T01:00:00Z,4,9
22300012,17,2023-11-11T01:00:00Z,26,27
22300013,17,2023-11-11T01:00:00Z,14,23
22300014,17,2023-11-11T01:30:00Z,10,6
22300015,17,2023-11-11T03:00:00Z,11,20
22300016,17,2023-11-11T03:00:00Z,24,22
22300173,18,2023-11-11T23:00:00Z,13,17
22300174,18,2023-11-12T00:00:00Z,25,2
22300175,18,2023-11-12T00:30:00Z,12,1
22300176,18,2023-11-12T01:30:00Z,3,8
22300177,19,2023-11-12T17:00:00Z,30,16
22300178,19,2023-11-12T20:00:00Z,28,15
22300179,19,2023-11-12T20:30:00Z,27,10
22300180,19,2023-11-12T23:00:00Z,18,19
22300181,19,2023-11-13T00:00:00Z,29,5
22300182,19,2023-11-13T00:00:00Z,7,9
22300183,19,2023-11-13T00:00:00Z,6,4
22300184,19,2023-11-13T00:00:00Z,12,23
22300185,19,2023-11-13T01:00:00Z,24,20
22300186,19,2023-11-13T01:30:00Z,14,8
22300187,19,2023-11-13T03:00:00Z,21,11
22300188,20,2023-11-14T00:30:00Z,16,2
22300189,20,2023-11-14T00:30:00Z,28,25
22300190,20,2023-11-14T01:00:00Z,5,13
22300191,20,2023-11-14T03:00:00Z,3,22
22300017,21,2023-11-15T00:00:00Z,12,30
22300018,21,2023-11-15T00:00:00Z,1,29
22300019,21,2023-11-15T00:00:00Z,18,19
22300020,21,2023-11-15T00:30:00Z,17,15
22300021,21,2023-11-15T00:30:00Z,23,24
22300022,21,2023-11-15T01:00:00Z,6,4
22300023,21,2023-11-15T02:00:00Z,21,26
22300024,21,2023-11-15T03:00:00Z,10,7
22300025,21,2023-11-15T03:00:00Z,14,8
22300026,21,2023-11-15T03:30:00Z,27,11
22300192,22,2023-11-16T00:00:00Z,6,28
22300193,22,2023-11-16T00:30:00Z,16,1
22300194,22,2023-11-16T00:30:00Z,2,19
22300195,22,2023-11-16T00:30:00Z,13,25
22300196,22,2023-11-16T01:00:00Z,17,5
22300197,22,2023-11-16T02:00:00Z,14,20
22300198,22,2023-11-16T03:00:00Z,22,11
22300199,22,2023-11-16T03:00:00Z,3,21
22300200,23,2023-11-17T00:30:00Z,15,12
22300201,23,2023-11-17T03:00:00Z,24,8
22300027,24,2023-11-18T00:00:00Z,13,30
22300028,24,2023-11-18T00:00:00Z,16,28
22300029,24,2023-11-18T00:30:00Z,19,1
22300030,24,2023-11-18T00:30:00Z,29,3
22300032,24,2023-11-18T00:30:00Z,22,23
22300031,24,2023-11-18T00:30:00Z,2,25
22300033,24,2023-11-18T01:00:00Z,17,5
22300034,24,2023-11-18T01:00:00Z,7,4
22300036,24,2023-11-18T03:00:00Z,11,21
22300035,24,2023-11-18T03:00:00Z,20,26
22300037,24,2023-11-18T03:30:00Z,9,10
22300202,25,2023-11-18T23:00:00Z,16,30
22300203,25,2023-11-19T00:00:00Z,14,4
22300204,25,2023-11-19T01:00:00Z,12,5
22300205,25,2023-11-19T01:00:00Z,6,13
22300206,25,2023-11-19T01:00:00Z,27,23
22300207,25,2023-11-19T01:30:00Z,24,8
22300208,26,2023-11-19T20:00:00Z,19,15
22300211,26,2023-11-19T21:00:00Z,29,25
22300209,26,2023-11-19T22:00:00Z,17,18
22300210,26,2023-11-19T23:00:00Z,7,3
22300212,26,2023-11-20T00:30:00Z,22,6
22300213,26,2023-11-20T01:00:00Z,2,27
22300214,26,2023-11-20T01:00:00Z,20,26
22300215,26,2023-11-20T02:00:00Z,24,21
22300216,26,2023-11-20T02:30:00Z,9,11
22300217,27,2023-11-21T00:00:00Z,2,30
22300218,27,2023-11-21T00:00:00Z,7,29
22300219,27,2023-11-21T00:00:00Z,13,28
22300220,27,2023-11-21T01:00:00Z,12,5
22300221,27,2023-11-21T01:00:00Z,16,14
22300222,27,2023-11-21T01:00:00Z,22,4
22300223,27,2023-11-21T01:00:00Z,10,23
22300224,27,2023-11-21T03:00:00Z,9,8
22300038,28,2023-11-22T00:00:00Z,25,17
22300039,28,2023-11-22T00:30:00Z,18,1
22300040,28,2023-11-22T00:30:00Z,3,19
22300041,28,2023-11-22T02:00:00Z,21,20
22300042,28,2023-11-22T03:00:00Z,26,11
22300225,29,2023-11-23T00:00:00Z,28,30
22300226,29,2023-11-23T00:00:00Z,7,17
22300227,29,2023-11-23T00:30:00Z,15,1
22300228,29,2023-11-23T00:30:00Z,13,2
22300229,29,2023-11-23T00:30:00Z,12,3
22300230,29,2023-11-23T00:30:00Z,25,18
22300231,29,2023-11-23T01:00:00Z,27,9
22300232,29,2023-11-23T01:00:00Z,19,14
22300233,29,2023-11-23T01:00:00Z,22,4
22300234,29,2023-11-23T01:00:00Z,5,24
22300235,29,2023-11-23T01:00:00Z,10,23
22300236,29,2023-11-23T03:00:00Z,8,20
22300237,29,2023-11-23T03:00:00Z,26,21
22300238,29,2023-11-23T03:30:00Z,6,11
22300043,30,2023-11-24T19:30:00Z,2,17
22300044,30,2023-11-24T22:00:00Z,20,27
22300045,30,2023-11-25T00:30:00Z,12,16
22300046,30,2023-11-25T00:30:00Z,5,25
22300048,30,2023-11-25T01:00:00Z,7,9
22300047,30,2023-11-25T01:00:00Z,29,18
22300049,30,2023-11-25T01:00:00Z,28,13
22300050,30,2023-11-25T01:00:00Z,22,14
22300051,30,2023-11-25T03:00:00Z,23,8
22300052,30,2023-11-25T03:30:00Z,4,10
22300239,31,2023-11-25T22:00:00Z,19,24
22300240,31,2023-11-25T23:00:00Z,12,15
22300241,31,2023-11-26T00:00:00Z,1,28
22300242,31,2023-11-26T00:30:00Z,11,3
22300243,31,2023-11-26T02:30:00Z,4,26
22300244,31,2023-11-26T03:30:00Z,6,10
22300245,32,2023-11-26T20:30:00Z,21,13
22300246,32,2023-11-26T23:00:00Z,1,2
22300249,32,2023-11-26T23:00:00Z,14,27
22300247,32,2023-11-26T23:00:00Z,20,16
22300248,32,2023-11-26T23:00:00Z,30,17
22300250,32,2023-11-27T00:30:00Z,5,15
22300251,32,2023-11-27T00:30:00Z,25,3
22300252,32,2023-11-27T01:00:00Z,23,7
22300253,33,2023-11-28T00:00:00Z,28,29
22300254,33,2023-11-28T00:00:00Z,21,18
22300255,33,2023-11-28T00:00:00Z,11,19
22300256,33,2023-11-28T02:00:00Z,4,26
22300257,33,2023-11-28T03:30:00Z,7,10
22300053,34,2023-11-29T00:30:00Z,5,2
22300054,34,2023-11-29T00:30:00Z,25,15
22300055,34,2023-11-29T00:30:00Z,1,3
22300056,34,2023-11-29T00:30:00Z,13,12
22300057,34,2023-11-29T00:30:00Z,30,16
22300058,34,2023-11-29T01:00:00Z,24,14
22300059,34,2023-11-29T01:30:00Z,9,6
22300060,34,2023-11-29T03:00:00Z,8,22
22300258,35,2023-11-30T00:00:00Z,11,29
22300259,35,2023-11-30T00:00:00Z,28,17
22300260,35,2023-11-30T00:30:00Z,20,25
22300261,35,2023-11-30T01:00:00Z,26,27
22300262,35,2023-11-30T01:00:00Z,19,4
22300263,35,2023-11-30T02:00:00Z,9,7
22300264,35,2023-11-30T03:00:00Z,10,22
22300265,36,2023-12-01T00:00:00Z,21,3
22300266,36,2023-12-01T00:30:00Z,30,15
22300267,36,2023-12-01T00:30:00Z,18,12
22300268,36,2023-12-01T00:30:00Z,29,16
22300269,36,2023-12-01T01:00:00Z,13,5
22300270,36,2023-12-01T01:00:00Z,26,14
22300271,36,2023-12-01T01:00:00Z,11,24
22300272,36,2023-12-01T01:00:00Z,1,23
22300273,36,2023-12-01T03:00:00Z,10,8
22300274,37,2023-12-02T00:00:00Z,28,17
22300275,37,2023-12-02T00:30:00Z,19,2
22300277,37,2023-12-02T00:30:00Z,27,6
22300276,37,2023-12-02T00:30:00Z,16,25
22300278,37,2023-12-02T01:00:00Z,23,4
22300279,37,2023-12-02T03:00:00Z,7,20
22300280,38,2023-12-02T21:00:00Z,8,10
22300281,38,2023-12-02T22:00:00Z,14,30
22300282,38,2023-12-03T00:00:00Z,17,15
22300283,38,2023-12-03T00:00:00Z,3,29
22300285,38,2023-12-03T01:00:00Z,4,5
22300284,38,2023-12-03T01:00:00Z,18,12
22300286,38,2023-12-03T01:00:00Z,1,13
22300287,38,2023-12-03T02:00:00Z,24,6
22300288,38,2023-12-03T02:00:00Z,27,20
22300289,38,2023-12-03T02:30:00Z,21,26
22300290,38,2023-12-03T03:00:00Z,7,22
22300291,38,2023-12-03T03:30:00Z,9,11
22301202,39,2023-12-05T00:30:00Z,2,18
22301204,39,2023-12-05T03:00:00Z,4,22
22301201,40,2023-12-06T00:30:00Z,16,13
22301203,40,2023-12-06T03:00:00Z,20,11
22301205,41,2023-12-07T00:00:00Z,17,3
22301206,41,2023-12-07T00:00:00Z,27,29
22301208,41,2023-12-07T00:00:00Z,19,28
22301209,41,2023-12-07T00:30:00Z,15,1
22301210,41,2023-12-07T00:30:00Z,23,14
22301207,41,2023-12-07T00:30:00Z,12,25
22301211,41,2023-12-07T01:00:00Z,30,5
22301212,41,2023-12-07T01:00:00Z,24,9
22301213,41,2023-12-07T01:30:00Z,26,6
22301214,41,2023-12-07T03:00:00Z,21,8
22301215,41,2023-12-07T03:00:00Z,7,10
22301229,42,2023-12-07T22:00:00Z,18,13
22301230,42,2023-12-08T02:00:00Z,4,11
22301216,43,2023-12-09T00:00:00Z,25,30
22301217,43,2023-12-09T00:00:00Z,29,17
22301218,43,2023-12-09T00:00:00Z,1,19
22301227,43,2023-12-09T00:30:00Z,16,2
22301219,43,2023-12-09T00:30:00Z,28,15
22301221,43,2023-12-09T01:00:00Z,14,27
22301220,43,2023-12-09T01:00:00Z,3,12
22301222,43,2023-12-09T01:00:00Z,8,24
22301223,43,2023-12-09T01:30:00Z,5,23
22301224,43,2023-12-09T02:00:00Z,9,7
22301228,43,2023-12-09T02:00:00Z,22,20
22301226,43,2023-12-09T03:00:00Z,6,21
22301225,43,2023-12-09T03:00:00Z,10,26
22300292,44,2023-12-12T00:00:00Z,12,30
22300293,44,2023-12-12T00:00:00Z,18,29
22300294,44,2023-12-12T00:00:00Z,3,17
22300295,44,2023-12-12T00:00:00Z,28,19
22300296,44,2023-12-12T00:30:00Z,7,1
22300297,44,2023-12-12T00:30:00Z,25,16
22300298,44,2023-12-12T01:00:00Z,23,9
22300299,44,2023-12-12T01:00:00Z,6,27
22300300,44,2023-12-12T01:00:00Z,5,13
22300301,44,2023-12-12T01:00:00Z,14,4
22300302,44,2023-12-12T01:00:00Z,26,24
22300303,44,2023-12-12T03:00:00Z,15,22
22300304,44,2023-12-12T03:30:00Z,21,10
22300305,45,2023-12-13T00:30:00Z,3,2
22300306,45,2023-12-13T00:30:00Z,11,6
22300307,45,2023-12-13T01:00:00Z,7,5
22300308,45,2023-12-13T03:00:00Z,8,20
22300309,45,2023-12-13T03:30:00Z,22,10
22300310,46,2023-12-14T00:00:00Z,19,29
22300311,46,2023-12-14T00:00:00Z,4,28
22300312,46,2023-12-14T00:30:00Z,30,12
22300313,46,2023-12-14T00:30:00Z,1,25
22300314,46,2023-12-14T01:00:00Z,27,9
22300315,46,2023-12-14T01:00:00Z,18,13
22300316,46,2023-12-14T01:00:00Z,11,23
22300317,46,2023-12-14T02:00:00Z,15,20
22300318,46,2023-12-14T02:00:00Z,16,26
22300319,47,2023-12-15T00:30:00Z,3,2
22300320,47,2023-12-15T00:30:00Z,5,12
22300321,47,2023-12-15T01:30:00Z,14,6
22300322,47,2023-12-15T02:00:00Z,15,7
22300323,47,2023-12-15T03:00:00Z,26,21
22300324,47,2023-12-15T03:00:00Z,24,22
22300325,47,2023-12-15T03:30:00Z,8,10
22300326,48,2023-12-16T00:00:00Z,4,30
22300327,48,2023-12-16T00:00:00Z,29,19
22300328,48,2023-12-16T00:00:00Z,18,28
22300329,48,2023-12-16T00:30:00Z,17,2
22300331,48,2023-12-16T00:30:00Z,11,23
22300330,48,2023-12-16T00:30:00Z,1,25
22300332,48,2023-12-16T01:00:00Z,9,27
22300333,48,2023-12-16T03:00:00Z,16,20
22300334,49,2023-12-16T23:00:00Z,29,13
22300335,49,2023-12-17T00:00:00Z,19,30
22300336,49,2023-12-17T00:30:00Z,1,3
22300337,49,2023-12-17T01:00:00Z,5,12
22300338,49,2023-12-17T01:00:00Z,18,14
22300339,49,2023-12-17T01:30:00Z,15,8
22300340,49,2023-12-17T02:00:00Z,24,7
22300341,49,2023-12-17T02:00:00Z,6,21
22300342,49,2023-12-17T03:00:00Z,26,22
22300343,49,2023-12-17T03:30:00Z,16,10
22300344,50,2023-12-17T20:00:00Z,17,2
22300345,50,2023-12-17T20:30:00Z,4,23
22300346,50,2023-12-18T00:00:00Z,9,13
22300347,50,2023-12-18T01:00:00Z,28,20
22300348,50,2023-12-18T02:00:00Z,8,21
22300349,51,2023-12-19T00:00:00Z,9,3
22300350,51,2023-12-19T00:00:00Z,10,18
22300351,51,2023-12-19T00:00:00Z,5,19
22300352,51,2023-12-19T00:30:00Z,29,1
22300353,51,2023-12-19T00:30:00Z,14,12
22300354,51,2023-12-19T00:30:00Z,30,25
22300355,51,2023-12-19T01:00:00Z,27,24
22300356,51,2023-12-19T02:00:00Z,6,7
22300357,51,2023-12-19T02:00:00Z,15,26
22300358,51,2023-12-19T03:00:00Z,28,22
22300359,51,2023-12-19T03:30:00Z,16,11
22300360,52,2023-12-20T00:30:00Z,27,4
22300361,52,2023-12-20T01:00:00Z,23,13
22300362,52,2023-12-20T03:00:00Z,2,8
22300363,52,2023-12-20T03:00:00Z,20,21
22300364,53,2023-12-21T00:00:00Z,26,3
22300365,53,2023-12-21T00:00:00Z,30,18
22300366,53,2023-12-21T00:00:00Z,12,17
22300367,53,2023-12-21T00:00:00Z,14,19
22300368,53,2023-12-21T00:30:00Z,16,15
22300369,53,2023-12-21T00:30:00Z,7,25
22300370,53,2023-12-21T01:00:00Z,11,5
22300371,53,2023-12-21T01:00:00Z,1,9
22300372,53,2023-12-21T01:30:00Z,10,6
22300373,53,2023-12-21T03:00:00Z,2,22
22300374,54,2023-12-22T00:00:00Z,26,29
22300375,54,2023-12-22T00:30:00Z,4,3
22300376,54,2023-12-22T01:00:00Z,23,5
22300377,54,2023-12-22T01:00:00Z,18,27
22300378,54,2023-12-22T01:00:00Z,17,13
22300379,54,2023-12-22T01:00:00Z,10,24
22300380,54,2023-12-22T02:00:00Z,11,14
22300381,54,2023-12-22T03:00:00Z,28,21
22300382,55,2023-12-23T00:00:00Z,25,19
22300383,55,2023-12-23T00:30:00Z,7,15
22300385,55,2023-12-23T01:00:00Z,6,9
22300384,55,2023-12-23T01:00:00Z,1,12
22300386,55,2023-12-23T03:00:00Z,28,8
22300387,55,2023-12-23T03:00:00Z,20,22
22300388,56,2023-12-23T17:30:00Z,13,16
22300389,56,2023-12-23T20:30:00Z,2,10
22300390,56,2023-12-24T00:00:00Z,7,30
22300391,56,2023-12-24T00:00:00Z,17,18
22300392,56,2023-12-24T00:00:00Z,9,4
22300393,56,2023-12-24T00:30:00Z,27,1
22300394,56,2023-12-24T00:30:00Z,29,15
22300395,56,2023-12-24T00:30:00Z,26,25
22300396,56,2023-12-24T01:00:00Z,3,5
22300397,56,2023-12-24T01:00:00Z,11,24
22300398,56,2023-12-24T01:30:00Z,23,6
22300399,56,2023-12-24T01:30:00Z,21,8
22300400,56,2023-12-24T03:00:00Z,14,22
22300401,57,2023-12-25T17:00:00Z,13,16
22300402,57,2023-12-25T19:30:00Z,8,7
22300403,57,2023-12-25T22:00:00Z,2,11
22300404,57,2023-12-26T01:00:00Z,19,12
22300405,57,2023-12-26T03:30:00Z,6,20
22300406,58,2023-12-27T00:00:00Z,15,29
22300407,58,2023-12-27T00:00:00Z,17,28
22300408,58,2023-12-27T01:00:00Z,1,5
22300409,58,2023-12-27T01:00:00Z,18,9
22300410,58,2023-12-27T01:00:00Z,27,4
22300411,58,2023-12-27T01:00:00Z,14,24
22300412,58,2023-12-27T01:00:00Z,26,23
22300413,58,2023-12-27T03:00:00Z,22,21
22300414,58,2023-12-27T03:30:00Z,30,10
22300415,59,2023-12-28T00:00:00Z,19,17
22300416,59,2023-12-28T00:00:00Z,25,28
22300417,59,2023-12-28T00:30:00Z,13,15
22300418,59,2023-12-28T01:00:00Z,20,9
22300419,59,2023-12-28T01:00:00Z,16,24
22300420,59,2023-12-28T01:30:00Z,3,6
22300421,60,2023-12-29T00:30:00Z,29,2
22300422,60,2023-12-29T01:00:00Z,18,5
22300423,60,2023-12-29T01:00:00Z,6,14
22300424,60,2023-12-29T01:00:00Z,26,4
22300425,60,2023-12-29T02:00:00Z,27,7
22300426,60,2023-12-29T03:00:00Z,12,8
22300427,60,2023-12-29T03:00:00Z,23,21
22300428,60,2023-12-29T03:30:00Z,30,11
22300429,61,2023-12-30T00:00:00Z,16,17
22300430,61,2023-12-30T00:00:00Z,15,28
22300431,61,2023-12-30T00:30:00Z,22,1
22300432,61,2023-12-30T00:30:00Z,25,2
22300433,61,2023-12-30T00:30:00Z,13,3
22300434,61,2023-12-30T01:00:00Z,19,9
22300435,61,2023-12-30T02:00:00Z,24,7
22300436,61,2023-12-30T02:00:00Z,30,20
22300437,61,2023-12-30T03:00:00Z,23,21
22300438,61,2023-12-30T03:30:00Z,27,10
22300439,62,2023-12-30T22:00:00Z,12,26
22300440,62,2023-12-30T23:00:00Z,25,29
22300441,62,2023-12-31T00:00:00Z,16,18
22300442,62,2023-12-31T01:00:00Z,19,5
22300443,62,2023-12-31T01:00:00Z,11,14
22300444,62,2023-12-31T01:30:00Z,6,8
22300445,63,2023-12-31T20:00:00Z,1,28
22300446,63,2024-01-01T00:00:00Z,11,4
22300447,63,2024-01-01T00:00:00Z,15,24
22300448,63,2024-01-01T00:00:00Z,2,23
22300449,63,2024-01-01T01:00:00Z,22,27
22300450,63,2024-01-01T01:00:00Z,17,20
22300451,64,2024-01-01T20:00:00Z,14,16
22300452,64,2024-01-02T00:30:00Z,3,25
22300453,64,2024-01-02T01:00:00Z,29,9
22300454,64,2024-01-02T01:00:00Z,18,13
22300455,64,2024-01-02T02:00:00Z,30,7
22300456,64,2024-01-02T02:00:00Z,21,20
22300457,64,2024-01-02T02:00:00Z,6,26
22300458,64,2024-01-02T03:30:00Z,12,10
22300459,65,2024-01-03T00:00:00Z,5,19
22300460,65,2024-01-03T01:00:00Z,23,27
22300461,65,2024-01-03T01:00:00Z,15,4
22300462,65,2024-01-03T01:00:00Z,2,24
22300463,65,2024-01-03T03:00:00Z,17,8
22300464,65,2024-01-03T03:00:00Z,30,22
22300465,66,2024-01-04T00:00:00Z,28,3
22300466,66,2024-01-04T00:00:00Z,13,18
22300467,66,2024-01-04T00:30:00Z,24,1
22300469,66,2024-01-04T01:00:00Z,15,9
22300470,66,2024-01-04T01:00:00Z,25,27
22300471,66,2024-01-04T01:00:00Z,4,14
22300472,66,2024-01-04T01:30:00Z,21,6
22300468,66,2024-01-04T01:30:00Z,5,16
22300473,66,2024-01-04T02:00:00Z,10,20
22300474,66,2024-01-04T02:00:00Z,29,26
22300475,66,2024-01-04T03:00:00Z,12,11
22300476,66,2024-01-04T03:00:00Z,17,22
22300477,67,2024-01-05T00:30:00Z,13,23
22300478,67,2024-01-05T03:00:00Z,7,8
22300479,68,2024-01-06T00:00:00Z,26,2
22300480,68,2024-01-06T00:00:00Z,1,18
22300481,68,2024-01-06T00:30:00Z,24,15
22300482,68,2024-01-06T00:30:00Z,28,3
22300483,68,2024-01-06T00:30:00Z,16,19
22300484,68,2024-01-06T01:00:00Z,30,5
22300485,68,2024-01-06T01:00:00Z,14,9
22300486,68,2024-01-06T01:00:00Z,10,4
22300487,68,2024-01-06T01:30:00Z,21,6
22300488,68,2024-01-06T02:00:00Z,17,7
22300489,68,2024-01-06T02:00:00Z,12,20
22300490,68,2024-01-06T03:00:00Z,29,8
22300491,68,2024-01-06T03:00:00Z,27,11
22300492,68,2024-01-06T03:00:00Z,25,22
22300493,69,2024-01-07T00:00:00Z,2,18
22300494,69,2024-01-07T00:00:00Z,16,28
22300495,69,2024-01-07T00:30:00Z,26,19
22300496,69,2024-01-07T01:00:00Z,13,9
22300497,70,2024-01-07T18:00:00Z,23,3
22300498,70,2024-01-07T20:00:00Z,21,15
22300499,70,2024-01-07T23:00:00Z,1,17
22300500,70,2024-01-07T23:00:00Z,4,22
22300501,70,2024-01-08T00:30:00Z,14,6
22300502,70,2024-01-08T01:00:00Z,29,7
22300503,70,2024-01-08T01:00:00Z,27,20
22300504,70,2024-01-08T01:30:00Z,25,8
22300505,70,2024-01-08T02:30:00Z,10,11
22300506,71,2024-01-09T00:00:00Z,5,30
22300507,71,2024-01-09T00:00:00Z,2,18
22300508,71,2024-01-09T00:00:00Z,24,28
22300509,71,2024-01-09T00:30:00Z,9,12
22300510,71,2024-01-09T01:00:00Z,26,13
22300511,71,2024-01-09T03:30:00Z,20,10
22300512,72,2024-01-10T00:00:00Z,22,29
22300513,72,2024-01-10T00:00:00Z,14,17
22300514,72,2024-01-10T00:30:00Z,21,16
22300515,72,2024-01-10T01:30:00Z,27,6
22300516,72,2024-01-10T03:30:00Z,25,11
22300517,73,2024-01-11T00:00:00Z,14,2
22300518,73,2024-01-11T00:00:00Z,22,30
22300519,73,2024-01-11T00:00:00Z,23,29
22300520,73,2024-01-11T00:00:00Z,28,18
22300521,73,2024-01-11T00:30:00Z,19,1
22300522,73,2024-01-11T00:30:00Z,24,12
22300523,73,2024-01-11T01:00:00Z,9,5
22300525,73,2024-01-11T01:30:00Z,4,8
22300524,73,2024-01-11T03:00:00Z,7,26
22300526,73,2024-01-11T03:30:00Z,25,10
22300527,74,2024-01-11T19:00:00Z,15,3
22300528,74,2024-01-12T00:30:00Z,2,13
22300529,74,2024-01-12T01:00:00Z,21,24
